Id,WnvPresent
1647,0.0
1648,0.0
1649,0.004
1650,0.004
1651,0.004
1652,0.004
1653,0.004
1654,0.004
1655,0.004
1656,0.004
1657,0.0
1658,0.0
1659,0.0
1660,0.0
1661,0.0
1662,0.0
1663,0.0
1664,0.0
1665,0.0005
1666,0.0005
1667,0.0005
1668,0.0005
1669,0.0005
1670,0.0005
1671,0.0005
1672,0.0005
1673,0.0
1674,0.0
1675,0.0
1676,0.0
1677,0.0
1678,0.0
1679,0.0
1680,0.0
1681,0.0
1682,0.0
1683,0.0
1684,0.0
1685,0.0
1686,0.0
1687,0.0
1688,0.0
1689,0.0
1690,0.0
1691,0.0
1692,0.0
1693,0.0
1694,0.0
1695,0.0
1696,0.0
1697,0.002
1698,0.002
1699,0.002
1700,0.002
1701,0.002
1702,0.002
1703,0.002
1704,0.002
1705,0.0
1706,0.0
1707,0.0
1708,0.0
1709,0.0
1710,0.0
1711,0.0
1712,0.0
1713,0.0021666666666666666
1714,0.0021666666666666666
1715,0.0021666666666666666
1716,0.0021666666666666666
1717,0.0021666666666666666
1718,0.0021666666666666666
1719,0.0031666666666666666
1720,0.0021666666666666666
1721,0.0
1722,0.0
1723,0.0
1724,0.0
1725,0.0
1726,0.0
1727,0.0
1728,0.0
1729,0.0
1730,0.0
1731,0.0
1732,0.0
1733,0.0
1734,0.0
1735,0.0
1736,0.0
1737,0.0
1738,0.0
1739,0.0
1740,0.0
1741,0.0
1742,0.0
1743,0.0
1744,0.0
1745,0.0
1746,0.0
1747,0.0
1748,0.0
1749,0.0
1750,0.0
1751,0.0
1752,0.0
1753,0.0
1754,0.0
1755,0.0
1756,0.0
1757,0.0
1758,0.0
1759,0.0
1760,0.0
1761,0.0
1762,0.0
1763,0.0
1764,0.0
1765,0.0
1766,0.0
1767,0.0
1768,0.0
1769,0.0
1770,0.0
1771,0.0
1772,0.0
1773,0.0
1774,0.0
1775,0.0
1776,0.0
1777,0.0
1778,0.0
1779,0.0
1780,0.0
1781,0.0
1782,0.0
1783,0.0
1784,0.0
1785,0.0
1786,0.0
1787,0.0
1788,0.0
1789,0.0
1790,0.0
1791,0.0
1792,0.0
1793,0.0
1794,0.0
1795,0.0
1796,0.0
1797,0.0
1798,0.0
1799,0.0
1800,0.0
1801,0.0
1802,0.0
1803,0.0
1804,0.0
1805,0.0
1806,0.0
1807,0.0
1808,0.0
1809,0.0
1810,0.0
1811,0.0
1812,0.0
1813,0.0
1814,0.0
1815,0.0
1816,0.0
1817,0.0
1818,0.0
1819,0.0
1820,0.0
1821,0.0
1822,0.0
1823,0.0
1824,0.0
1825,0.0
1826,0.0
1827,0.0
1828,0.0
1829,0.0
1830,0.0
1831,0.0
1832,0.0
1833,0.0
1834,0.0
1835,0.0
1836,0.0
1837,0.0
1838,0.0
1839,0.0
1840,0.0
1841,0.0
1842,0.0
1843,0.0
1844,0.0
1845,0.0
1846,0.0
1847,0.0
1848,0.0
1849,0.0
1850,0.0
1851,0.0
1852,0.0
1853,0.0
1854,0.0
1855,0.0
1856,0.0
1857,0.0
1858,0.0
1859,0.0
1860,0.0
1861,0.0
1862,0.0
1863,0.0
1864,0.0
1865,0.0
1866,0.0
1867,0.0
1868,0.0
1869,0.0
1870,0.0
1871,0.0
1872,0.0
1873,0.0
1874,0.0
1875,0.0
1876,0.0
1877,0.0
1878,0.0
1879,0.0
1880,0.0
1881,0.0
1882,0.0
1883,0.0
1884,0.0
1885,0.0
1886,0.0
1887,0.0
1888,0.0
1889,0.0005
1890,0.0005
1891,0.0005
1892,0.0005
1893,0.0005
1894,0.0005
1895,0.0005
1896,0.0005
1897,0.0
1898,0.0
1899,0.0
1900,0.0
1901,0.0
1902,0.0
1903,0.0
1904,0.0
1905,0.0005
1906,0.0005
1907,0.0005
1908,0.0005
1909,0.0005
1910,0.0005
1911,0.0005
1912,0.0005
1913,0.0015
1914,0.0015
1915,0.0015
1916,0.0015
1917,0.0025
1918,0.0015
1919,0.0025
1920,0.0015
1921,0.0
1922,0.0
1923,0.0
1924,0.0
1925,0.0
1926,0.0
1927,0.0
1928,0.0
1929,0.0
1930,0.0
1931,0.0
1932,0.0
1933,0.0
1934,0.0
1935,0.0
1936,0.0
1937,0.0
1938,0.0
1939,0.0
1940,0.0
1941,0.0
1942,0.0
1943,0.0
1944,0.0
1945,0.0005
1946,0.0005
1947,0.0005
1948,0.0005
1949,0.0005
1950,0.0005
1951,0.0005
1952,0.0005
1953,0.0
1954,0.0
1955,0.0
1956,0.0
1957,0.0
1958,0.0
1959,0.0
1960,0.0
1961,0.0
1962,0.0
1963,0.0
1964,0.0
1965,0.0
1966,0.0
1967,0.0
1968,0.0
1969,0.0
1970,0.0
1971,0.0
1972,0.0
1973,0.0
1974,0.0
1975,0.0
1976,0.0
1977,0.0008131313131313131
1978,0.0008131313131313131
1979,0.0008131313131313131
1980,0.0008131313131313131
1981,0.0008131313131313131
1982,0.0008131313131313131
1983,0.001085858585858586
1984,0.0008131313131313131
1985,0.0
1986,0.0
1987,0.0
1988,0.0
1989,0.0
1990,0.0
1991,0.0
1992,0.0
1993,0.001
1994,0.001
1995,0.001
1996,0.001
1997,0.001
1998,0.001
1999,0.0012727272727272728
2000,0.001
2001,0.0005
2002,0.0005
2003,0.0005
2004,0.0005
2005,0.0005
2006,0.0005
2007,0.0005
2008,0.0005
2009,0.0005
2010,0.0005
2011,0.0005
2012,0.0005
2013,0.0005
2014,0.0005
2015,0.0005
2016,0.0005
2017,0.001
2018,0.001
2019,0.001
2020,0.001
2021,0.001
2022,0.001
2023,0.0019393939393939391
2024,0.001
2025,0.04737142857142858
2026,0.04737142857142858
2027,0.04737142857142858
2028,0.04737142857142858
2029,0.04837142857142858
2030,0.04737142857142858
2031,0.04931082251082252
2032,0.04737142857142858
2033,0.0005
2034,0.0005
2035,0.0005
2036,0.0005
2037,0.0005
2038,0.0005
2039,0.0005
2040,0.0005
2041,0.0011666666666666665
2042,0.0011666666666666665
2043,0.0011666666666666665
2044,0.0011666666666666665
2045,0.0011666666666666665
2046,0.0011666666666666665
2047,0.0011666666666666665
2048,0.0011666666666666665
2049,0.0
2050,0.0
2051,0.0
2052,0.0
2053,0.0
2054,0.0
2055,0.0
2056,0.0
2057,0.0
2058,0.0
2059,0.0
2060,0.0
2061,0.0
2062,0.0
2063,0.0
2064,0.0
2065,0.0025909090909090908
2066,0.0025909090909090908
2067,0.0025909090909090908
2068,0.0025909090909090908
2069,0.0025909090909090908
2070,0.0025909090909090908
2071,0.0028636363636363638
2072,0.0025909090909090908
2073,0.0005
2074,0.0005
2075,0.0005
2076,0.0005
2077,0.0005
2078,0.0005
2079,0.0005
2080,0.0005
2081,0.03281666666666666
2082,0.03281666666666666
2083,0.03281666666666666
2084,0.03281666666666666
2085,0.03381666666666666
2086,0.03281666666666666
2087,0.03381666666666666
2088,0.03281666666666666
2089,0.0
2090,0.0
2091,0.0
2092,0.0
2093,0.0
2094,0.0
2095,0.0
2096,0.0
2097,9.090909090909092e-05
2098,9.090909090909092e-05
2099,9.090909090909092e-05
2100,9.090909090909092e-05
2101,9.090909090909092e-05
2102,9.090909090909092e-05
2103,9.090909090909092e-05
2104,9.090909090909092e-05
2105,0.0
2106,0.0
2107,0.0
2108,0.0
2109,0.0
2110,0.0
2111,0.0
2112,0.0
2113,0.0
2114,0.0
2115,0.0
2116,0.0
2117,0.0
2118,0.0
2119,0.0
2120,0.0
2121,0.0
2122,0.0
2123,0.0
2124,0.0
2125,0.0
2126,0.0
2127,0.0
2128,0.0
2129,0.0037222222222222223
2130,0.0037222222222222223
2131,0.0037222222222222223
2132,0.0037222222222222223
2133,0.0037222222222222223
2134,0.0037222222222222223
2135,0.003994949494949495
2136,0.0037222222222222223
2137,0.0
2138,0.0
2139,0.0
2140,0.0
2141,0.0
2142,0.0
2143,0.0
2144,0.0
2145,0.0
2146,0.0
2147,0.0
2148,0.0
2149,0.0
2150,0.0
2151,0.0
2152,0.0
2153,0.0
2154,0.0
2155,0.0
2156,0.0
2157,0.0
2158,0.0
2159,0.0
2160,0.0
2161,0.002
2162,0.002
2163,0.002
2164,0.002
2165,0.002
2166,0.002
2167,0.002
2168,0.002
2169,0.001
2170,0.001
2171,0.001
2172,0.001
2173,0.001
2174,0.001
2175,0.001
2176,0.001
2177,0.0035
2178,0.0035
2179,0.0035
2180,0.0035
2181,0.0035
2182,0.0035
2183,0.0037727272727272726
2184,0.0035
2185,0.0005
2186,0.0005
2187,0.0005
2188,0.0005
2189,0.0005
2190,0.0005
2191,0.0005
2192,0.0005
2193,0.0
2194,0.0
2195,0.0
2196,0.0
2197,0.0
2198,0.0
2199,0.0
2200,0.0
2201,0.0012222222222222224
2202,0.0012222222222222224
2203,0.0012222222222222224
2204,0.0012222222222222224
2205,0.0012222222222222224
2206,0.0012222222222222224
2207,0.0014949494949494948
2208,0.0012222222222222224
2209,0.0
2210,0.0
2211,0.0
2212,0.0
2213,0.0
2214,0.0
2215,0.0
2216,0.0
2217,0.0
2218,0.0
2219,0.0
2220,0.0
2221,0.0
2222,0.0
2223,0.0
2224,0.0
2225,0.0
2226,0.0
2227,0.0
2228,0.0
2229,0.0
2230,0.0
2231,0.0
2232,0.0
2233,0.0
2234,0.0
2235,0.0
2236,0.0
2237,0.0
2238,0.0
2239,0.0
2240,0.0
2241,0.0
2242,0.0
2243,0.0
2244,0.0
2245,0.0
2246,0.0
2247,0.0
2248,0.0
2249,0.0005
2250,0.0005
2251,0.0005
2252,0.0005
2253,0.0005
2254,0.0005
2255,0.0005
2256,0.0005
2257,0.001
2258,0.001
2259,0.001
2260,0.001
2261,0.001
2262,0.001
2263,0.001
2264,0.001
2265,0.0
2266,0.0
2267,0.0
2268,0.0
2269,0.0
2270,0.0
2271,0.0
2272,0.0
2273,0.0005
2274,0.0005
2275,0.0005
2276,0.0005
2277,0.0005
2278,0.0005
2279,0.0005
2280,0.0005
2281,0.0005
2282,0.0005
2283,0.0005
2284,0.0005
2285,0.0005
2286,0.0005
2287,0.0005
2288,0.0005
2289,0.0
2290,0.0
2291,0.0
2292,0.0
2293,0.0
2294,0.0
2295,0.0
2296,0.0
2297,0.0
2298,0.0
2299,0.0
2300,0.0
2301,0.0
2302,0.0
2303,0.0
2304,0.0
2305,0.0
2306,0.0
2307,0.0
2308,0.0
2309,0.0
2310,0.0
2311,0.0
2312,0.0
2313,0.002
2314,0.002
2315,0.002
2316,0.002
2317,0.002
2318,0.002
2319,0.002
2320,0.002
2321,0.0
2322,0.0
2323,0.0
2324,0.0
2325,0.0
2326,0.0
2327,0.0
2328,0.0
2329,0.0
2330,0.0
2331,0.0
2332,0.0
2333,0.0
2334,0.0
2335,0.0
2336,0.0
2337,0.0
2338,0.0
2339,0.0
2340,0.0
2341,0.0
2342,0.0
2343,0.0
2344,0.0
2345,0.001
2346,0.001
2347,0.001
2348,0.001
2349,0.001
2350,0.001
2351,0.001
2352,0.001
2353,0.0
2354,0.0
2355,0.0
2356,0.0
2357,0.0
2358,0.0
2359,0.0
2360,0.0
2361,0.0015
2362,0.0015
2363,0.0015
2364,0.0015
2365,0.0015
2366,0.0015
2367,0.0015
2368,0.0015
2369,0.001
2370,0.001
2371,0.001
2372,0.001
2373,0.001
2374,0.001
2375,0.001
2376,0.001
2377,0.0005
2378,0.0005
2379,0.0005
2380,0.0005
2381,0.0005
2382,0.0005
2383,0.0005
2384,0.0005
2385,0.0005
2386,0.0005
2387,0.0005
2388,0.0005
2389,0.0005
2390,0.0005
2391,0.0005
2392,0.0005
2393,0.0
2394,0.0
2395,0.0
2396,0.0
2397,0.0
2398,0.0
2399,0.0
2400,0.0
2401,0.001
2402,0.001
2403,0.001
2404,0.001
2405,0.001
2406,0.001
2407,0.001
2408,0.001
2409,0.0
2410,0.0
2411,0.0
2412,0.0
2413,0.0
2414,0.0
2415,0.0
2416,0.0
2417,7.692307692307693e-05
2418,7.692307692307693e-05
2419,7.692307692307693e-05
2420,7.692307692307693e-05
2421,7.692307692307693e-05
2422,7.692307692307693e-05
2423,0.0007019230769230769
2424,7.692307692307693e-05
2425,0.001
2426,0.001
2427,0.001
2428,0.001
2429,0.002
2430,0.001
2431,0.002625
2432,0.001
2433,0.0013333333333333333
2434,0.0013333333333333333
2435,0.0013333333333333333
2436,0.0013333333333333333
2437,0.0013333333333333333
2438,0.0013333333333333333
2439,0.001958333333333333
2440,0.0013333333333333333
2441,7.692307692307693e-05
2442,7.692307692307693e-05
2443,7.692307692307693e-05
2444,7.692307692307693e-05
2445,7.692307692307693e-05
2446,7.692307692307693e-05
2447,0.0007019230769230769
2448,7.692307692307693e-05
2449,7.692307692307693e-05
2450,7.692307692307693e-05
2451,7.692307692307693e-05
2452,7.692307692307693e-05
2453,7.692307692307693e-05
2454,7.692307692307693e-05
2455,0.0007019230769230769
2456,7.692307692307693e-05
2457,7.692307692307693e-05
2458,7.692307692307693e-05
2459,7.692307692307693e-05
2460,7.692307692307693e-05
2461,7.692307692307693e-05
2462,7.692307692307693e-05
2463,7.692307692307693e-05
2464,7.692307692307693e-05
2465,7.692307692307693e-05
2466,7.692307692307693e-05
2467,7.692307692307693e-05
2468,7.692307692307693e-05
2469,7.692307692307693e-05
2470,7.692307692307693e-05
2471,7.692307692307693e-05
2472,7.692307692307693e-05
2473,7.692307692307693e-05
2474,7.692307692307693e-05
2475,7.692307692307693e-05
2476,7.692307692307693e-05
2477,7.692307692307693e-05
2478,7.692307692307693e-05
2479,0.0007019230769230769
2480,7.692307692307693e-05
2481,0.0
2482,0.0
2483,0.0
2484,0.0
2485,0.0
2486,0.0
2487,0.000625
2488,0.0
2489,0.0005
2490,0.0005
2491,0.0005
2492,0.0005
2493,0.00125
2494,0.0005
2495,0.001375
2496,0.0005
2497,7.692307692307693e-05
2498,7.692307692307693e-05
2499,7.692307692307693e-05
2500,7.692307692307693e-05
2501,7.692307692307693e-05
2502,7.692307692307693e-05
2503,7.692307692307693e-05
2504,7.692307692307693e-05
2505,0.0010769230769230769
2506,0.0010769230769230769
2507,0.0010769230769230769
2508,0.0010769230769230769
2509,0.0010769230769230769
2510,0.0010769230769230769
2511,0.0017019230769230768
2512,0.0010769230769230769
2513,7.692307692307693e-05
2514,7.692307692307693e-05
2515,7.692307692307693e-05
2516,7.692307692307693e-05
2517,7.692307692307693e-05
2518,7.692307692307693e-05
2519,0.0007019230769230769
2520,7.692307692307693e-05
2521,0.002076923076923077
2522,0.002076923076923077
2523,0.002076923076923077
2524,0.002076923076923077
2525,0.002076923076923077
2526,0.002076923076923077
2527,0.002701923076923077
2528,0.002076923076923077
2529,0.0006666666666666666
2530,0.0006666666666666666
2531,0.0006666666666666666
2532,0.0006666666666666666
2533,0.0006666666666666666
2534,0.0006666666666666666
2535,0.0015773809523809523
2536,0.0006666666666666666
2537,0.0055
2538,0.0055
2539,0.0055
2540,0.0055
2541,0.0065
2542,0.0055
2543,0.007410714285714285
2544,0.0055
2545,0.0026666666666666666
2546,0.0026666666666666666
2547,0.0026666666666666666
2548,0.0026666666666666666
2549,0.0026666666666666666
2550,0.0026666666666666666
2551,0.0032916666666666667
2552,0.0026666666666666666
2553,0.0010769230769230769
2554,0.0010769230769230769
2555,0.0010769230769230769
2556,0.0010769230769230769
2557,0.0010769230769230769
2558,0.0010769230769230769
2559,0.002701923076923077
2560,0.0010769230769230769
2561,0.0003333333333333333
2562,0.0003333333333333333
2563,0.0003333333333333333
2564,0.0003333333333333333
2565,0.0003333333333333333
2566,0.0003333333333333333
2567,0.001958333333333333
2568,0.0003333333333333333
2569,0.0015769230769230769
2570,0.0015769230769230769
2571,0.0015769230769230769
2572,0.0015769230769230769
2573,0.002576923076923077
2574,0.0015769230769230769
2575,0.003201923076923077
2576,0.0015769230769230769
2577,0.0075
2578,0.0075
2579,0.0075
2580,0.0075
2581,0.0085
2582,0.0075
2583,0.009125
2584,0.0075
2585,0.00075
2586,0.00075
2587,0.00075
2588,0.00075
2589,0.00075
2590,0.00075
2591,0.001375
2592,0.00075
2593,0.001
2594,0.001
2595,0.001
2596,0.001
2597,0.001
2598,0.001
2599,0.001625
2600,0.001
2601,0.0025
2602,0.0025
2603,0.0025
2604,0.0025
2605,0.0025
2606,0.0025
2607,0.003125
2608,0.0025
2609,7.692307692307693e-05
2610,7.692307692307693e-05
2611,7.692307692307693e-05
2612,7.692307692307693e-05
2613,7.692307692307693e-05
2614,7.692307692307693e-05
2615,0.0007019230769230769
2616,7.692307692307693e-05
2617,0.001
2618,0.001
2619,0.001
2620,0.001
2621,0.001
2622,0.001
2623,0.001625
2624,0.001
2625,7.692307692307693e-05
2626,7.692307692307693e-05
2627,7.692307692307693e-05
2628,7.692307692307693e-05
2629,0.0007435897435897436
2630,7.692307692307693e-05
2631,0.0007435897435897436
2632,7.692307692307693e-05
2633,0.0010769230769230769
2634,0.0010769230769230769
2635,0.0010769230769230769
2636,0.0010769230769230769
2637,0.0010769230769230769
2638,0.0010769230769230769
2639,0.0010769230769230769
2640,0.0010769230769230769
2641,7.692307692307693e-05
2642,7.692307692307693e-05
2643,7.692307692307693e-05
2644,7.692307692307693e-05
2645,7.692307692307693e-05
2646,7.692307692307693e-05
2647,7.692307692307693e-05
2648,7.692307692307693e-05
2649,0.00175
2650,0.00175
2651,0.00175
2652,0.00175
2653,0.00175
2654,0.00175
2655,0.0027386363636363637
2656,0.00175
2657,7.692307692307693e-05
2658,7.692307692307693e-05
2659,7.692307692307693e-05
2660,7.692307692307693e-05
2661,7.692307692307693e-05
2662,7.692307692307693e-05
2663,0.0007019230769230769
2664,7.692307692307693e-05
2665,0.00275
2666,0.00275
2667,0.00275
2668,0.00275
2669,0.0034166666666666664
2670,0.00275
2671,0.004041666666666667
2672,0.00275
2673,0.001
2674,0.001
2675,0.001
2676,0.001
2677,0.001
2678,0.001
2679,0.001625
2680,0.001
2681,0.0010769230769230769
2682,0.0010769230769230769
2683,0.0010769230769230769
2684,0.0010769230769230769
2685,0.0010769230769230769
2686,0.0010769230769230769
2687,0.0017019230769230768
2688,0.0010769230769230769
2689,0.0
2690,0.0
2691,0.0
2692,0.0
2693,0.0
2694,0.0
2695,0.000625
2696,0.0
2697,0.0015555555555555557
2698,0.0015555555555555557
2699,0.0015555555555555557
2700,0.0015555555555555557
2701,0.0015555555555555557
2702,0.0015555555555555557
2703,0.002466269841269841
2704,0.0015555555555555557
2705,0.005
2706,0.005
2707,0.005
2708,0.005
2709,0.005
2710,0.005
2711,0.005910714285714286
2712,0.005
2713,0.001
2714,0.001
2715,0.001
2716,0.001
2717,0.001
2718,0.001
2719,0.001625
2720,0.001
2721,0.0015769230769230769
2722,0.0015769230769230769
2723,0.0015769230769230769
2724,0.0015769230769230769
2725,0.0015769230769230769
2726,0.0015769230769230769
2727,0.0022019230769230766
2728,0.0015769230769230769
2729,0.0016666666666666666
2730,0.0016666666666666666
2731,0.0016666666666666666
2732,0.0016666666666666666
2733,0.0016666666666666666
2734,0.0016666666666666666
2735,0.0022916666666666667
2736,0.0016666666666666666
2737,0.005583333333333333
2738,0.005583333333333333
2739,0.005583333333333333
2740,0.005583333333333333
2741,0.006333333333333333
2742,0.005583333333333333
2743,0.006458333333333333
2744,0.005583333333333333
2745,0.0015769230769230769
2746,0.0015769230769230769
2747,0.0015769230769230769
2748,0.0015769230769230769
2749,0.0015769230769230769
2750,0.0015769230769230769
2751,0.003201923076923077
2752,0.0015769230769230769
2753,0.008
2754,0.008
2755,0.008
2756,0.008
2757,0.008
2758,0.008
2759,0.008
2760,0.008
2761,0.008625
2762,0.008
2763,0.005833333333333333
2764,0.005833333333333333
2765,0.005833333333333333
2766,0.005833333333333333
2767,0.007833333333333333
2768,0.005833333333333333
2769,0.007458333333333333
2770,0.005833333333333333
2771,0.00216025641025641
2772,0.00216025641025641
2773,0.00216025641025641
2774,0.00216025641025641
2775,0.0038269230769230767
2776,0.00216025641025641
2777,0.004451923076923076
2778,0.00216025641025641
2779,0.001
2780,0.001
2781,0.001
2782,0.001
2783,0.001
2784,0.001
2785,0.001
2786,0.001625
2787,0.001
2788,0.003
2789,0.003
2790,0.003
2791,0.003
2792,0.004
2793,0.003
2794,0.003625
2795,0.003
2796,0.007
2797,0.007
2798,0.007
2799,0.007
2800,0.009
2801,0.007
2802,0.009625
2803,0.007
2804,0.0
2805,0.0
2806,0.0
2807,0.0
2808,0.001
2809,0.0
2810,0.001625
2811,0.0
2812,0.0010769230769230769
2813,0.0010769230769230769
2814,0.0010769230769230769
2815,0.0010769230769230769
2816,0.0010769230769230769
2817,0.0010769230769230769
2818,0.0017019230769230768
2819,0.0010769230769230769
2820,0.0010769230769230769
2821,0.0010769230769230769
2822,0.0010769230769230769
2823,0.0010769230769230769
2824,0.0010769230769230769
2825,0.0010769230769230769
2826,0.0017019230769230768
2827,0.0010769230769230769
2828,7.692307692307693e-05
2829,7.692307692307693e-05
2830,7.692307692307693e-05
2831,7.692307692307693e-05
2832,7.692307692307693e-05
2833,7.692307692307693e-05
2834,0.0007019230769230769
2835,7.692307692307693e-05
2836,7.692307692307693e-05
2837,7.692307692307693e-05
2838,7.692307692307693e-05
2839,7.692307692307693e-05
2840,7.692307692307693e-05
2841,7.692307692307693e-05
2842,0.0007019230769230769
2843,7.692307692307693e-05
2844,0.0020769230769230765
2845,0.0020769230769230765
2846,0.0020769230769230765
2847,0.0020769230769230765
2848,0.0020769230769230765
2849,0.0020769230769230765
2850,0.0020769230769230765
2851,0.0020769230769230765
2852,0.0010769230769230769
2853,0.0010769230769230769
2854,0.0010769230769230769
2855,0.0010769230769230769
2856,0.0010769230769230769
2857,0.0010769230769230769
2858,0.0017019230769230768
2859,0.0010769230769230769
2860,0.0010769230769230769
2861,0.0010769230769230769
2862,0.0010769230769230769
2863,0.0010769230769230769
2864,0.0020769230769230765
2865,0.0010769230769230769
2866,0.0020769230769230765
2867,0.0010769230769230769
2868,0.0010769230769230769
2869,0.0010769230769230769
2870,0.0010769230769230769
2871,0.0010769230769230769
2872,0.0010769230769230769
2873,0.0010769230769230769
2874,0.0010769230769230769
2875,0.0010769230769230769
2876,0.0015769230769230769
2877,0.0015769230769230769
2878,0.0015769230769230769
2879,0.0015769230769230769
2880,0.0015769230769230769
2881,0.0015769230769230769
2882,0.003201923076923077
2883,0.0015769230769230769
2884,0.004888888888888889
2885,0.004888888888888889
2886,0.004888888888888889
